Original pot,Updated pot,Current
1,1,Pineapple
1a,2,Rosemary Cutting
2,3,Celebrity Tomatoes
2a,4,No Pot
3,5,Passionflower
3a,6,No Pot
4,7,Lime Tree
4a,8,Mint
5,9,Avocado Tree
5a,10,Parsley
6,11,Currently Rosemary (but will move to position 12)
6a,12,French Marigolds
7,13,"Currently Avocado Sprout, 2 Scallions, Pineapple Head (but there is another plan)"
7a,14,Basil
8,15,Italian Oregano (Something else also goes in here)
8a,16,No pot
9,17,Empty
9a,18,Empty
10,19,Empty
10a,20,Empty
11,21,Empty
11a,22,Wandering Jew
12,23,"Empty Now, Will be the Rosemary eventually"
